409,1916,5,933035241
596,1032,4,965230182
605,2278,5,1277532589
359,1267,5,957481564
164,73290,4.5,1320604494
103,1966,5,956600379
322,2302,3,939420777
129,5159,5,1049690086
533,2011,4,1076971616
501,3897,3.5,1228920601
501,4299,4,1229099173
120,168,2,913232864
98,2000,3,1460342624
213,53322,2.5,1218408867
96,366,4,1016317140
562,5956,4,1172766102
103,1089,4,956598825
200,1616,2.5,1214653125
100,2099,4,938587980
191,2712,5,975694137
73,88744,3.5,1461784563
655,1037,0.5,1145392839
177,1921,3,1364722231
389,1252,5,965185411
64,1080,4.5,1075307058
281,2006,4,905582728
131,3108,3,1139004475
534,1682,4,965318191
389,2628,2,1030322959
315,79132,4.5,1437338648
96,5378,5,1025556344
188,7361,5,1230416336
612,45722,5,1471522875
18,5686,2.5,1127475440
40,69,3,832523276
178,1687,2,907381064
548,25865,4,1128200083
458,78039,3,1471386942
347,367,3,1044652069
666,454,3,995233759
416,590,3,848984676
74,2403,3.5,1255593420
565,1017,4,974839803
565,541,4,974711049
171,29,2.5,1220532219
604,1265,3,868482450
616,48385,3.5,1463685750
600,7375,5,1344136057
644,204,2,1372517894
655,2953,4,1145393495
464,1357,4,1050499426
588,593,4,1112033425
16,90531,4,1338698144
406,3623,2,1061361709
576,62,3,1012605059
481,50,4.5,1272667244
41,122904,4.5,1466993083
595,110,5,938962157
313,260,2,959931255
403,5952,4,1443394001
268,2329,5,1175983999
243,2734,3,956687737
295,3248,3,1047074107
571,5378,2,1475806378
135,3499,4,1361245185
313,441,5,959934026
188,6207,4,1233449667
469,25750,4.5,1296194926
510,8950,3,1124553115
530,509,3,959965564
469,83361,3.5,1296197392
453,2070,4,1002940686
243,2571,5,956684185
625,5479,2,1086082505
472,2600,1,1239653036
196,2640,2,975417396
220,3948,4,974474626
517,31,4,844687388
359,1513,4,957481180
502,72393,4.5,1290890244
453,1667,3,976420744
254,3785,2,1215832333
214,2671,2,1462638027
103,5060,5,957895828
672,6365,4,1070940363
169,608,5,848866823
43,508,3.5,1473258311
509,471,4,844377075
74,3267,3.5,1475124680
659,802,5,941489213
74,7984,3.5,1448953187
440,187,2,1041115023
280,317,2,838231505
473,2861,1,939003206
129,1615,4,1049683231
408,37741,5,1145389981
496,150,4,846384142
410,25,4,828212412
600,6332,5,1344133745
214,2406,3,1462639638
543,62376,4.5,1424965590
177,33004,3.5,1343335486
202,2302,4,1110498147
74,2406,3,1275964632
467,150,4,945139757
565,2841,3,974844545
346,2804,4.5,1109289746
603,162,5,842357278
39,26587,4.5,1389722725
322,593,3,939420971
78,4467,4,1163219953
389,8640,3,1090106549
432,3044,4.5,1165546669
135,1394,4.5,1361245198
263,27798,1,1466556425
95,2858,4,1291779537
625,116887,2,1454184194
359,1288,5,957480047
18,2455,4,1127470079
506,52967,3,1340412634
514,595,4,843771811
473,720,5,939691164
274,104841,1,1466946176
240,5060,4,991857987
392,1245,3,891533961
482,2571,4,1437000902
179,3408,1.5,1437428200
548,1263,5,974810170
625,70545,2,1309892195
217,1639,4.5,1095792967
131,3793,4,1138999444
307,2241,3,940347439
103,2804,4,956590911
608,2706,4,1118247456
409,2699,1,933036132
31,2148,1,945294872
144,1653,1,1149648217
429,329,2.5,1304136644
453,271,2,976420886
360,1015,2,1339227101
24,7234,4,1148669943
296,1196,5,1100129611
548,2967,3,974777988
537,555,5,829471722
263,6000,3,1466555083
356,1080,4,1130103444
476,56775,3,1447239807
408,5225,5,1029185785
608,3033,4,1144790716
523,4973,3,1391346900
387,3257,2,1047028763
565,1985,4,974709779
62,58998,5,1216487144
259,3499,4,955313373
619,2160,4,1009555216
131,110,3,1138999206
565,332,4,974709734
479,58559,3.5,1446621987
16,253,2,1093028328
395,5816,4.5,1298379584
473,3173,4,946842794
446,480,3.5,1360005917
576,4019,4,1012604834
263,5785,2,1433944847
548,6016,4,1472045865
106,5989,3.5,1101125697
571,7438,3.5,1475783668
49,4022,3.5,1322167231
595,608,5,938949190
581,1265,3.5,1155616344
517,319,3,844687625
372,59784,4,1462746729
503,1222,4,861322621
655,588,4.5,1145390414
62,7161,2,1216050274
627,2605,4,974769159
530,38304,4,1169129775
214,106487,3.5,1462644084
554,3793,4,1423010788
263,64153,1,1433901282
564,31658,4.5,1415559547
304,4027,4.5,1299489503
654,2978,3,948159690
31,1352,4,945879533
24,431,3.5,1148730048
361,3501,2,967344975
295,8985,3.5,1149462544
187,6365,4.5,1295459290
482,1206,5,1437001854
250,480,3,839461615
107,2395,5,1215818606
581,5064,2.5,1167160889
379,68073,4.5,1443294941
235,1288,2.5,1213850711
308,49530,4,1209040138
295,2572,3,1047070596
223,3685,5,960920477
562,51077,4,1172695581
639,3826,0.5,1307558429
588,1189,3.5,1111363225
548,6436,3,1089494707
515,374,1,853896032
413,1569,4,993086407
633,2571,4.5,1264547440
72,3930,4,974659408
170,2346,1,1234227572
196,1690,3,975418810
295,3639,2.5,1054068499
3,485,3,835355918
469,1303,4,1296193043
107,551,3,1215820041
80,2918,3.5,1182994972
565,2416,3,974836980
548,4296,2,1021195650
289,454,4,845862252
186,1688,3,1003523404
134,1193,3.5,1416147099
266,21,4,960060664
548,96110,3.5,1381668461
633,3861,3.5,1263846359
237,954,4,1109969418
202,1,5,1110421816
351,4247,3,1027357977
283,10,3,1111493968
378,542,3.5,1187053497
458,7102,2.5,1471387666
454,552,3,994622360
381,3354,2,984417939
434,80463,5,1417930350
488,555,3,832836558
214,1552,4.5,1462634535
288,3034,5,1469163197
237,2575,2.5,1109968438
307,938,3,940246648
471,7454,3,1234089139
213,76093,4.5,1278727614
263,1394,2,1433938936
329,2142,3,1148000669
126,3175,5,1269734513
482,908,5,1437001848
381,86320,3,1330910443
511,3036,2,950424966
236,2001,3.5,1111557895
16,5791,2,1039242955
643,950,5,881526394
625,90522,2,1356205855
483,2747,3,949292302
544,761,4,866931824
325,30812,3,1451528552
269,1500,3,1314896734
550,2795,4,1268782830
262,356,5,1101665501
389,2710,3,946509004
575,4306,3,1232914843
548,27821,3.5,1148696924
74,1089,3.5,1255844891
532,2706,3.5,1243510089
586,1080,4,975362330
462,5357,3,1090908075
515,45,4,853894362
340,3578,5,1446663396
625,72224,1,1311102175
434,555,4.5,1417930860
406,6032,4.5,1061358525
239,88405,3.5,1459365680
354,8810,1.5,1142770634
100,1334,2,938588358
618,2572,5,944894141
520,7302,5,1463338941
295,2616,3,1054068812
487,58156,3,1464121445
588,6858,3.5,1160393891
506,266,3,1340413855
370,434,3,847465462
406,5049,4,1061359855
385,41285,5,1153158519
153,2683,2,1335948728
312,8524,3.5,1102465238
565,971,3,974841162
74,4027,4.5,1309414189
127,48,3,833286654
554,3578,5,1423009810
575,8874,3.5,1232810632
74,748,3.5,1283940897
347,1243,5,1044649704
562,1291,4.5,1172696005
453,280,3,976420133
201,4886,4,1437934875
510,1207,4,942609134
16,79242,2.5,1465880302
385,33166,4,1153158876
666,3259,3,995232636
213,172,2,1260705034
287,4045,2,979178266
198,1391,4,975429588
588,6385,3.5,1111363207
347,4105,3.5,1159124748
597,8784,4,1142625112
97,1267,4,1223256617
359,7,4,957479451
18,527,4,1127469434
607,3210,3.5,1380431899
625,541,4,1019123960
57,131168,4,1469228116
397,514,3,835000182
212,1391,2,1460811200
104,1261,4.5,1117315956
160,3019,4,1183518568
474,8464,5,1425643135
432,2599,4,1136308801
347,42718,4,1159124630
383,529,4,1371829957
158,7454,1.5,1365941863
347,1429,4.5,1159125235
560,780,4,883675744
625,3751,3,1019126687
453,4378,4,1067732338
271,95307,3,1469278482
467,1663,4,945836436
487,1210,5,1464121528
193,344,4,843633649
35,1201,4,973748228
185,180,3,833525271
308,2329,4.5,1209039868
586,1172,5,975363282
273,110553,4,1453588128
381,1604,3,949371159
389,3852,4,986260664
473,5446,4,1172531320
85,5989,3.5,1429911059
103,3007,5,956590934
20,509,4,855194216
346,1682,4.5,1107044043
112,2599,4.5,1098374393
74,51931,4,1337593096
156,2739,3,943350749
263,121231,5,1434025406
536,344,3,838630364
213,3300,3.5,1253929903
178,512,4,907380246
666,1339,3,992920982
298,2761,3.5,1318703023
469,2394,2.5,1296198118
655,34319,4,1145391692
215,800,4,979953296
155,7,3,850917346
288,2394,3,1469754188
233,2858,5,955089757
27,858,4,1360088089
16,156609,3.5,1465793621
313,2571,4,959931277
434,4388,2,1417930472
220,3793,3,974474879
62,53996,5,1216051618
394,432,1.5,1058471886
329,3034,3,1147997301
48,1,5,832228931
254,2321,4,1215831838
473,1175,5,939071514
548,7713,2.5,1084413791
100,318,5,947519825
24,2580,3.5,1148669719
562,31878,4,1172734402
281,28,5,905583453
565,596,4,974790392
453,2346,3,1048089893
548,26775,1.5,1231860985
271,6773,4,1469306646
150,2706,3,1436923311
381,90866,3.5,1352138013
408,4903,4,1032541242
482,108873,3.5,1437006457
519,381,3,945445750
116,784,2.5,1107034038
174,1073,4,876822636
293,2355,4,1140049802
162,344,4,837629381
256,3893,2.5,1236980528
244,1219,4,1094220849
58,1918,3,907761919
20,474,3,855192419
434,61323,4.5,1417930431
112,1967,4,1097514579
74,4025,2.5,1256030443
354,34048,2,1121586417
312,339,3.5,1062015095
548,3255,3,986695368
561,3527,4,1452852824
491,112,4,851786277
307,450,3,941551523
383,260,3.5,1371780922
453,3498,4,1002940574
609,2194,4,939462045
359,2829,5,957478988
427,48518,2.5,1323087437
160,5015,3,1183519658
179,1,4,1437425800
347,861,4.5,1159124321
269,6711,2,1314910314
588,905,4,1111362828
472,3633,4.5,1239658261
389,288,1,946521034
597,2692,4,1138659604
646,6252,1.5,1053420239
548,6666,4,1200107349
74,78266,2.5,1295874843
95,55820,3,1291780476
119,1653,3,951008828
598,1199,5,940707355
120,2425,3,952583624
240,1380,5,991860952
588,1358,4,1111102424
608,1777,3.5,1118247798
286,3070,4,965088579
31,1956,4,945113844
131,4993,5,1138985690
519,2490,4,945368183
407,41336,4,1447959383
331,595,4,948576914
506,2183,3.5,1340406836
180,46578,4.5,1436670048
424,7325,2.5,1353700765
491,58,4,851786330
427,2,3,1310374386
657,2763,5,986243988
604,1391,5,868481575
57,1259,4,1467003265
503,104,4,861302194
565,2417,3,974837853
532,1223,4,1240401503
127,364,4,833286624
233,2628,4,955087162
47,3157,4.5,1366389806
186,1748,3,1003523597
290,2471,3.5,1328935485
103,2001,2,957894807
20,383,3,855193914
108,4447,0.5,1446493216
179,4979,5,1437428297
217,2716,4.5,1095792546
201,4963,4.5,1437933930
58,2125,4,907761947
49,33615,3.5,1322167363
263,118260,2.5,1433938584
519,1453,3,945362083
389,1946,5,946509661
248,293,4,953189620
16,47999,2.5,1465793916
9,1617,3.5,1154464990
120,2009,4,913058394
453,1946,3.5,1133735658
151,5816,1.5,1114306240
498,2371,4,940364445
307,509,4,939726158
191,2395,4,975695150
609,198,5,958825051
506,3101,3,1340414088
129,4992,4,1049684159
608,1127,4.5,1113406159
482,4370,3.5,1437002292
493,608,3,898108501
565,3325,4,974838545
600,53125,4,1344134726
597,5608,4,1138660336
190,1387,4,968094780
49,26776,4,1316409175
395,515,3,1297524852
535,852,4,973374815
214,52722,2,1462634378
295,5629,4,1062622264
379,5989,4.5,1443625470
571,6365,2.5,1475783790
548,3274,3,1022680497
218,8387,3,1108160981
57,48516,4,1467005248
406,2401,3.5,1061363283
519,1968,5,945363806
440,3548,4,1041113161
453,306,5,976425154
251,1270,4.5,1469700556
49,2710,3,1322170066
248,1197,4,953271023
312,4161,3,1077051892
453,2812,3,976423977
170,51935,5,1234228300
354,434,1.5,1137112928
31,4132,2,986738761
625,4963,4,1019124380
106,292,3.5,1100533466
651,694,4,844884074
645,2683,2,944933227
85,33794,4,1429910927
625,132462,1,1454257367
312,905,3,898008217
314,784,2,1101033238
16,88125,3,1416120053
565,3684,4,974842308
647,552,4,953450545
497,434,4,834059827
476,106916,3.5,1447268385
119,6184,3,964408938
243,1219,5,956688588
649,63808,4,1353261012
35,1222,5,973748069
190,2541,2,968092913
295,5693,2,1047071310
581,2018,3.5,1165291121
61,653,2.5,1125828818
6,5816,3,1163373688
295,6863,3.5,1103227267
469,2935,3.5,1296199972
16,94833,1.5,1338697964
243,3501,5,956687205
49,4886,3.5,1318796382
12,2762,3,1391658583
296,4886,4.5,1112544801
78,2788,4,1163219953
307,2617,4,939715894
562,208,2.5,1172696710
565,3809,4,974714685
463,2001,5,1115312307
523,106487,3.5,1391347240
625,98243,2.5,1384026816
609,1274,4,939462045
203,2794,5,1046144383
98,3253,3,1460342676
18,50,5,1127469450
215,589,5,978128748
369,1073,4,984866989
548,6271,4.5,1053422924
87,501,5,848160301
571,4701,4,1475783762
286,1222,5,965093156
467,1050,4,945139263
660,748,2,859192268
535,1605,3,973376746
184,1721,4,983096280
295,1125,4,1062537000
312,8657,3.5,1102465063
74,115713,4,1432523152
371,1207,5,1096495898
519,592,3,945369756
141,6539,4,1398069800
469,2716,3,1296195818
21,356,2,1238729739
565,3820,1,974839888
389,524,4,946528365
194,2683,5,971216337
625,952,4.5,1127643381
76,589,4,1165607264
273,81847,2,1453588596
307,3108,4,948836285
359,70,1,957534713
426,2959,3,1112383533
307,350,3,939901712
495,3578,4.5,1342747508
476,104879,4,1446908310
581,6857,3.5,1155618124
150,780,3.5,1436923201
263,68237,2.5,1433899119
62,56171,4,1216486738
368,5299,3.5,1128633470
565,2596,4,974713166
637,639,3,855227547
138,2396,4,946412015
566,1196,3,954601868
359,1888,2,957481235
324,318,4.5,1150487770
244,2456,2,1094227543
528,1225,2.5,1281234016
516,33794,4.5,1286399620
356,4878,4,1130104567
190,2699,4,968092795
427,76111,4,1313361502
517,648,3,844687315
16,61024,1,1357110065
240,1485,3,991860754
418,6947,4,1112585216
53,3996,5,1231769199
440,1909,4,1041114334
548,39419,2.5,1187754938
461,3421,5,1072836984
271,109187,4,1469278482
295,7149,4,1105648008
312,7283,3,1077051665
266,1189,3,960056858
92,110102,5,1448798210
103,434,4,958248568
154,5099,5,1046739645
266,1131,2,960056214
501,4748,1.5,1228920461
329,1387,3,1147996269
526,21,4,1024929782
63,6016,4,1451708492
625,4734,4.5,1055609997
244,1246,4,1094220827
314,590,4,1105354559
419,40339,3.5,1135358277
597,1089,4,1138659499
657,2724,4,986243898
104,5445,4,1117315690
240,2736,5,991858555
251,88125,4.5,1469808257
294,589,3.5,1064616959
74,6566,0.5,1255589036
625,104841,4,1415470298
214,103335,2.5,1462637905
236,357,4.5,1112684826
588,6828,4,1146588279
489,1357,4.5,1308938749
295,7320,4,1126407838
481,72378,3.5,1272666613
481,1060,3.5,1339455372
32,2571,4.5,1273720348
453,4117,3.5,1133735470
71,62,5,853954235
74,50651,3,1286699648
397,328,3,834998914
300,2985,4,1344428666
510,1680,4,940013481
151,196,1.5,1113907546
513,60069,4,1433818909
221,1856,4,980728361
233,2289,5,955089827
158,527,3,1291599281
307,2017,3,940001351
16,265,1,1058250479
621,81834,4,1455532293
120,1196,4,913232524
464,1089,4,1049922382
210,2406,3,1265780062
243,3108,4,956683627
121,454,3.5,1167422387
622,1968,3.5,1116476693
89,588,3,1239757679
388,2870,4,975142887
625,86911,3,1306601361
589,434,3,842298126
59,1517,1,961128302
239,8464,2,1459368738
254,2012,3.5,1215831623
183,344,1,845743728
213,2431,4,1218408340
548,116797,3.5,1426347912
588,3196,4,1111361521
74,2078,5,1255502836
79,39183,5,1328636566
351,4022,3,1003179449
462,5782,4,1130133861
22,1427,3,854522908
529,5673,5,1141606034
519,1777,5,945361720
427,1917,3.5,1310388056
120,2746,5,952583400
106,5693,4,1088058740
599,6365,3.5,1057554690
474,3147,5,1425643444
510,6537,1.5,1093295426
625,96616,1.5,1376847471
312,2406,4,1091465515
429,1073,5,1304132663
565,2827,2,974844797
553,590,3,846646988
135,3052,4,1361246037
374,2617,3,938978887
137,2135,3.5,1405975526
166,671,3.5,1111482370
659,2953,3,941488823
20,590,3,855191289
581,3254,3,1156127585
511,2300,4,952328513
515,537,1,853895153
642,466,3,839397316
453,3911,5,976419064
606,3431,2,980176566
347,1275,4,1044651714
166,8367,2,1112095574
240,514,4,991855174
382,720,5,1018646609
487,30810,4,1464121174
96,4369,5,1019022782
653,82608,5,1442083346
278,122920,2.5,1463682451
97,2248,3,1223256357
486,2109,3.5,1337748591
225,2,4,828213150
58,1346,4,907765059
295,440,4.5,1055278745
510,3,2,946276711
554,6539,4,1423011561
16,104841,3.5,1386367735
462,5540,3.5,1090908929
120,541,4,952580959
592,953,4.5,1112415502
506,2701,1,1340414168
307,491,3,941550663
243,2417,3,956687856
16,2763,1,1033344970
235,48516,4.5,1214019119
615,1219,5,1003253712
466,31694,1,1170653280
2,3671,3,1260759117
166,5080,2.5,1111609693
58,34,5,907763018
50,952,3,978039654
286,2580,4,965542553
548,136018,3.5,1444267768
593,919,2,995422335
459,783,2.5,1337555639
304,69481,4,1299590579
247,590,4,956565501
16,45499,2.5,1338698829
502,85736,4,1303060921
603,527,5,842356712
244,2161,2.5,1094225796
359,2241,2,957795034
487,2716,4,1464121003
312,1747,3.5,1062014323
18,5349,1.5,1127469195
628,4022,3,1201381134
154,912,5,1046740112
220,1089,5,974477433
581,7361,4.5,1155617159
653,3457,5,1440272991
581,5047,4.5,1156128633
16,136562,1.5,1458506078
214,810,2,1462644085
89,5377,4.5,1239778184
281,380,4,905583581
100,2539,3,938623208
506,2863,3,1340408813
69,1097,4,1194742498
358,32,5,832768675
603,783,4,842356111
526,353,2,1024930416
207,1270,4,900784342
18,32587,5,1127470680
401,292,3,840205118
548,3210,2,1030464587
307,1042,4,939719042
169,21,4,848879039
24,1917,2,1148720837
74,435,2.5,1304412304
394,801,3,1058473278
476,118696,2,1447255701
608,3911,3.5,1118248173
362,494,3,864051071
519,1812,3,945365323
240,4121,3,991860657
523,56367,3,1391351726
239,3147,3.5,1459365410
381,19,4,949367918
625,8880,2,1178981879
364,2010,5,942345584
126,1580,4,1269733878
523,58156,3.5,1391352926
103,2146,3,957895251
202,5903,4,1110498246
166,1997,2.5,1111481937
329,8360,4,1148000744
562,3623,3,1172696694
554,5378,5,1423011588
588,2019,5,1111336560
576,491,4,1012605972
24,2396,4.5,1148728756
295,5459,4,1047072764
362,107,4,864051423
616,52281,3.5,1463685850
31,5471,3,1027051268
412,1754,4,944929202
521,7153,4,1142024607
565,3712,5,974837293
31,5689,4,1033880299
92,1200,4,1448798180
562,5952,5,1172736312
347,504,4,1044651233
480,1388,3.5,1409004128
219,1610,4,1163106622
295,224,4,1047072151
671,318,5,938781934
206,52281,5,1442152288
653,113862,3.5,1447364705
16,494,4,1093028414
366,53322,4,1359307496
469,1291,3,1296195832
647,186,4,953703866
608,1,4.5,1113319531
661,77561,4,1436681588
24,6,3.5,1148730128
299,6,3.5,1446576656
505,1909,2,904376903
625,160440,1.5,1470510722
213,2406,2,1218401966
79,1376,3,1274045997
126,5266,2.5,1269736021
271,99007,3.5,1469278482
305,8376,1.5,1352656237
158,8636,3,1291598711
570,920,5,965068067
486,105,2.5,1337748405
381,785,2,949367778
425,3809,1,1088826863
49,44633,4,1316491569
501,1097,1,1228920940
143,2012,3,997098179
510,1281,4,940017723
40,457,4,832523550
548,3505,4,1022959171
666,3578,5,993180356
188,3005,3.5,1241388583
286,481,4,965091528
557,150,5,842019335
502,51662,4,1309492501
307,1240,5,939903033
545,86347,5,1435787503
665,3039,3.5,1393890690
581,37729,3,1167159746
233,653,4,955087069
476,62999,1,1447328052
462,587,3,1090907892
184,2959,5,983096992
135,480,5,1361244829
196,2739,2,977755058
214,141,2,1462639009
263,4993,3,1433899020
627,1911,2,974769117
411,480,5,1434057932
185,349,4,833524782
359,1950,5,957535293
510,5081,4,1037843377
548,45382,3,1175916626
538,412,5,879520668
359,505,1,957795464
389,2336,4,966437864
625,101025,2.5,1399469265
263,4658,3.5,1433899486
386,555,5,836679458
140,1097,4.5,1066861156
106,2701,1,1086102111
559,4995,5,1026053672
403,2012,4,1443395100
388,3006,4,974791444
453,3951,3.5,1077115537
298,25750,3,1318705408
532,2683,3,1240402403
144,4011,5,1149651197
266,1997,3,960060884
292,1198,5,1111489547
431,3039,4,1111489050
406,4705,4,1061360374
169,489,2,848879333
565,1063,4,974843527
214,2081,4,1462638416
296,6218,3.5,1112546556
389,7162,4,1088799357
598,2668,3,940707473
149,913,4,1059604403
494,1643,4,954684561
419,4310,4,1132696149
606,118,1,980195404
74,69746,2.5,1255850946
448,237,3,832493206
372,122882,0.5,1462868934
431,2706,4,1172908728
548,30810,1.5,1147018952
307,1031,3,948834771
655,1580,4.5,1145391909
31,6101,2,1043687080
421,1302,3,892821146
312,4019,3.5,1076969021
359,710,1,957795351
345,1388,1,850728732
143,3524,3,997098048
312,300,3.5,1062015007
390,292,4,829492316
625,6936,3.5,1388070781
655,236,4,1145392195
254,349,4,1215831182
453,4499,2.5,1077114736
177,4720,3.5,1340715834
