37434	10100,10119,36908,36977,37006,37011,37073,37098,37134,37374,10016,10047,18912,23278,36667,36811,36902,36903,36923,37061,37070,37300,37385,37441,37448,37466,37531,37532,39237,41851,44049,44165,44178,37446
37438	36741,36750,36840,36850,36955,36967,36980,36988,37006,37041,37238,37247,37282,6679,10096,10127,23273,36685,36691,36701,36815,36854,37018,37038,37047,37156,37197,37326,37575,37698,37719,39236,44079,44124,44132
37441	10053,24343,36775,36832,36899,36951,37071,37434,1100,10063,10127,18912,36669,36705,37017,37218,37229,37523,37649,39239,41851,41903,44061,44075,44133
37445	10089,10097,36883,36951,36959,37047,37132,37150,37254,37265,1664,10022,15383,25231,36784,36874,37474,37527,37671,44049,44078,44099,44130,44132,44151
37448	1084,1135,10001,10013,10033,10041,10055,10099,10105,10106,10116,19365,24338,25224,27626,27650,27656,27671,27679,30220,35252,36685,36696,36735,36780,36806,36848,36850,36869,36884,36915,36959,36977,37011,37023,37030,37063,37114,37126,37150,37178,37195,37215,37256,37258,37281,37284,37291,37293,37302,37311,37346,37374,37376,37394,37400,37416,37434,10018,25186,36741,37565,37719,37768,39235,40204,41594,41851,41886,41900,41903,44056,44133,44144,45042,37456,37465,37487,37580,37615,37663,37674,37687,37699,37705,37774,37814,37822,38505,38536,38567,39276,39329,39340,39362,39364,39367,40178,41872,41893
37450	10119,10149,36848,10021,18912,37145,44209
37458	37410,10029,37749,39240,44078
37459	17309,17331,33497,36840,36863,36880,36975,37084,37125,37303,10093,10096,36701,36923,36928,36951,37047,37051,37484,41622,44101,44159,37461,37591
37465	10104,27626,36699,36789,36815,36831,36847,36877,36908,36978,37071,37243,37288,37442,10035,10063,10135,27552,27656,36741,36817,37140,37229,37448,37557,39370,40748,41554,41830,44056,44070,44077,44089,44124,44149,45042
37473	10009,36908,37011,37125,37178,10102,37493,38479,44149,44223
37484	30219,33497,36697,36849,36904,36990,37016,37405,37459,37462,6688,23273,37493,37545,37591,37702,37738,37805,39247,41622
37489	10117,37591,44078
37531	10009,24343,36728,36785,36804,36917,37188,37434,37507,10040,10043,10066,18912,36718,36741,36821,36923,37002,37068,37591,37694,39237,44132,44173,44178,44199,45042,37723,39332,39366
37549	10113,10117,10151,36877,37043,37073,37134,37151,37265,37362,37454,10100,10134,36736,36784,36883,36901,36916,36977,36991,37008,37018,37096,37532,37613,37704,37730,37803,44149,44237
37556	37278,10084,37064,41900,37709,40395
37559	6541,7511,23259,36840,36862,36868,36870,36966,37017,37029,37083,37108,37131,37132,37150,37169,37385,37408,37426,10040,36812,36903,37246,37430,37511,37617,37711,41900,44178,44191,37567,37706,37743,38481,39327,39361,39362,39368,44199
37577	37337,10015,10066,15383,37063
37581	10119,44087,44192
37600	10112,18964,36732,37077,37182,37193,37276,37374,37424,10035,10078,15360,18912,23631,25231,35179,36684,36968,39240,41886,44055,44069,44078,44082,44088,44111,44114,44168,44181,41606,44148,44203
37618	10114,10119,36812,36977,37134,37160,37296,10100,10109,36903,36923,37744,44149
37622	39247,44092
37626	7831,37430
37629	10091,36870,36939,37084,37362,10135,30219,37151,37591,44177,37704
37630	36847,36934,37005,37482,37561,37733,44149,44159,44165
37633	10066,10022,10043,10047,10082,10086,30219,36862,37132,37612,37652,37752,39236,39309,41921,44061
37642	37122,37670,39240,44173,37826
37656	10119,39335
37657	10143,37022,37037,37047,37067,36863,37695,37815,41893,44161
37663	10009,36704,10021,37448,37818
37678	10014,10053,10072,10086,10109,10119,36728,36734,36752,36811,36840,36862,36903,37011,37035,37044,37120,37132,37140,37167,37247,37347,6688,15383,18918,36880,37029,37769,37786,39239,39292,40748,41851,41886,41921,44027,44132,44149,44165,44178,44192,44210,37711,37742,37812,44026
37680	10026,37017
37682	37106,15370,36864,36892,44070,44078,49280
37694	10009,10119,37018,37047,37519,37531,25231,44063,44196
37695	37037,37657,41893
37702	16714,23290,36748,36895,36915,36975,37043,37049,37358,37484,37502,37529,1077,36867,37818
37708	10009,36704,36966,37057,37325,37596,37679,25834,30232,36821,36868,36923,37476,37744,37809,39268,40395
37711	36728,36966,37105,37166,37392,37559,37575,10052,10062,36752,36812,36840,36901,36954,37040,37047,37131,37140,37617,37678,39239,41892,37818,41732
37739	10119,37730
37742	36811,36869,36932,37064,37103,37527,37588,37649,37700,36720,36778,36806,36903,37070,37132,37190,37249,37411,37678,44165,44235
37747	36958,37018,37032,37144,37502,37591,37717,36863,37269,40078,38867
37748	10089,23277,37046,37049,37084,37122,37068,37617,37790,37818
37752	37633,10022,10043,10082,30232,39236,41921
37764	10062,37446,10035,18912,36770,41260
37768	10009,36947,36984,37122,37157,37166,37448,10029,10040,10043,36672,36822,36892,36900,37002,37132
37777	36895,36901,36991,37073,37704,23677,30219,36736,36784,36916,36959,37053,37096,44237
37782	37231,37439,37749,39253
37784	37157,39295
37787	10009,36709,36767,37245,36984,37140,39239,39283,44071,44165
37805	15490,37002,37132,37484,37506,37603,10062,10106,10109,10642,14815,18006,36863,36903,37126,37325,37400,41369,41892,41912,44049,44099,44132,44138,44173
37812	36978,37045,37092,37172,37294,10000,10008,10014,10029,10040,10045,10047,10052,10064,10066,10075,10082,10086,10096,10109,15370,15383,29516,36667,36672,36688,36693,36695,36696,36707,36708,36728,36735,36741,36752,36811,36836,36840,36862,36903,36984,37022,37132,37133,37269,37319,37511,37678,39233,39242,39243,39247,39268,39288,40802,41238,41367,41903,41912,41921,43114,44049,44056,44059,44077,44083,44117,44132,44138,44178,44208,47445,39333
37954	13563,15287,18312,26164,37945,9730,13870,37965,38011,38082
38479	10032,10099,10106,35179,36699,36744,37144,37188,37226,37246,37254,37260,37324,37467,37473,37779,38472,38481,38482,41102,41622,41893,44021,44133,44209
38505	38472,10043,19365,37017,37132,37448,41371
38524	15383,38472,15370,41903,44063,39265
38536	10150,13804,23256,36727,38472,10013,37448,39239,41886,44061,44070,44092,38553
38555	17872,37346,38472
38556	38472
38779	6181,6198,7470,14265,15302,19185,25736,30271,32157,35709,37960,38734,38838,38852
38808	910,18595,35795,38734,38753,41848
38987	37077,37350,38986,10110,10127,39240,41886,44121,44124
39030	5237,24689,32146,32547,35589,39025,1667,11647,39037,39045,41517,41572,41646,43215,44843,48349
39233	6679,10007,18964,23272,23281,34592,34644,36684,36847,36929,36956,37036,37177,37181,37188,37211,37311,37453,37481,37537,37580,37597,37610,37664,37675,37706,37734,37735,37812,37822,38544,38576,39232,9996,10029,10043,10082,23273,23274,23557,23631,25187,38474,39239,39240,39242,39243,39244,39264,39273,39293,39323,41233,41366,41367,41816,44070,44071,44141,44173,39268,41732,41836,44148,44218,44223,44250
39237	9999,10014,10016,10047,10059,10068,10086,23278,23279,23285,36693,36694,36699,36708,36728,36732,36734,36742,36752,36759,36764,36765,36777,36778,36790,36804,36830,36832,36870,36906,36919,36922,36927,37022,37036,37038,37079,37176,37179,37182,37188,37199,37218,37239,37248,37262,37321,37330,37339,37350,37380,37434,37467,37506,37531,37580,37597,37675,37734,37735,37818,37822,37824,39232,39235,39238,39257,39288,39292,39310,41851,41892,41903,44047,44048,44051,44054,44056,44064,44068,44093,44132,44148,44165,44169,44173,44178,44189,44193,44212,44223,39273,39332,39337,39365,39366,44066,44172,44191,44199
39257	10014,10059,10086,36693,36708,36718,36764,36808,36870,37181,37199,37218,37225,37248,37251,37291,37339,39232,39237,39310,41754,44066,44137,44196
39265	9998,10099,10150,23260,37005,37065,37175,37207,37224,37254,37273,37378,37409,37470,37561,39232,10001,10045,36703,36749,37010,37195,37372,37380,37463,37493,37514,38510,38524,44104,44131,44224,39310,41231
39272	37293,37705,39232,39261,39266,23273,39234,39275,39276,39277,39278,39279,39281,39282,39286,39287,39290,39299,39303,41886,44141,39294,39305,39324
39282	37720,37753,39232,39252,39255,39259,39261,39263,39264,39266,39272,39276,39277,39278,39279,39281,10022,23273,23677,36996,39247,39249,39258,39268,39284,39286,39287,39290,39294,39296,39299,39300,39302,39303,39304,39305,39306,39308,39312,39314,39316,39319,39320,39326,41260,44021,39333,39335
39292	14163,17309,17331,23272,26525,37108,37371,37678,38576,39232,39237,39288,39353,39362,39364,39367,44165,39363
39311	39232,39317,39355,44025
39317	37563,38554,39232,39271,39311,10022,44173,44177,39357
39340	24338,36676,37034,37433,37448,37511,41887
39341	39329,37476,39363
39349	23281,23285,36919,37475,37499,37524,37563,39327,36938,37380,37580,44199,44215
39547	18026,30220,916,1135,11094,14447,16960,25195,36701,36727,37170,37200,39481,44070,44074,44096
39968	501,2413,17266,48792
40108	1356,6538,6578,6610,6966,6997,7041,7046,9665,23792,28514,7047,42415,45373,45481
40199	17369,31300,40200,40201,40202,40203,40204,40205,40206,40207,40208,40209,40210,40211,40212,40213,40214,40215,40216,40217,40218
40211	9912,40199,42273
40354	3377,37978,13870,27543,40355,40356,40357,40358,40359,40360,40361,40362,40363,40364,40365,40366,40367,40368,40369,40370,40371,40372,40373,40374,40375,40376,40377,40378,40379,40380,40381,40382,40383,40384,40385,40386,40387,40388,40389,40390,40391,40392,40393,40394,40395,40396
40365	31289,40354,12971,23627,41964,49245
40375	12649,19443,27608,40354,25186
40383	1615,4795,18163,27635,27682,34291,13298,13882,19443,20801,23202,25224,28612,30228,35613,40204,40354,40800,41686,41751,41829,42969
40746	10119,40747
40747	6015,10148,37302,40746,10001
40749	1085,1100,11562,18914,20473,25186,25221,27671,29454,36816,38792,1129,25175,27808,40750,41812,44077,49234
40800	40383,40801,40802,40803,40804,40805,40806,40807,40808,40809,40810
40802	1135,9638,9650,10027,10063,10090,10099,13800,13829,20561,27552,27561,27570,27577,27578,27583,27590,27600,27605,27611,27626,27655,30220,35179,37063,37294,37591,37812,40800,41751,45022
40827	22260,34299,40811,35613,35622,40204,43172
40999	1357,11107,17646,19149,19268,23040,24513,25202,27679,33296,36537,12568,17604,17788,19221,32003,35326,40997,41406,41417,42182,43132,43268
41006	1688,19421,40997,47441
41046	23557,27736,40997
